2.621304294573074856e+01 2.619175217553526380e+01 2.616976069429073704e+01 2.615408116455116883e+01 2.614278434940213103e+01 2.613199070600536089e+01 2.612082696986276531e+01 2.610668357753634083e+01 2.608729200121516101e+01 2.607690431436069289e+01 2.605783580916696707e+01 2.603894489998370787e+01 2.602060326766907750e+01 2.600416715846403548e+01 2.598185571809620242e+01 2.595973445289020276e+01 2.595311364389452535e+01 2.592962227517254092e+01 2.590040192226867433e+01 2.587394868801370507e+01 2.584740104451948994e+01 2.582424554781302461e+01 2.580078719850354219e+01 2.577700114378637153e+01 2.575288159405228328e+01 2.572841425485028566e+01 2.570354003246974983e+01 2.567818996621015870e+01 2.565234602145403997e+01 2.562599368629522445e+01 2.559911960604471659e+01 2.557166377202154806e+01 2.554358869023176482e+01 2.551485403710336541e+01 2.548541974416674094e+01 2.545277122266935166e+01 2.541801706245590609e+01 2.538216374582921020e+01 2.534512620656271764e+01 2.530678762693142048e+01 2.526700730856871147e+01 2.521314769405020328e+01 2.516613403100606661e+01 2.513596321224280317e+01 2.510603581711889731e+01 2.507632572476100208e+01 2.504680767740915215e+01 2.501745673289137173e+01 2.498860286670491604e+01 2.495909606115784030e+01 2.492632465674044084e+01 2.489490669497233810e+01 2.486477472032090574e+01 2.483543959869198403e+01 2.480619699321452032e+01 2.477730963462961711e+01 2.475875068874001173e+01 2.474065874255480324e+01 2.472329092392913807e+01 2.470413840368030023e+01 2.468945393943928579e+01 2.467889266581380880e+01 2.466720721957766926e+01 2.464614956110250787e+01 2.461951436533481896e+01 2.459160450026278255e+01 2.456191469332210531e+01 2.452975724919760836e+01 2.449478665774781661e+01 2.445696131853613764e+01 2.444115464747878619e+01 2.442059661836733753e+01 2.439795716376897516e+01 2.437485466985498661e+01 2.435089534823989510e+01 2.432563205357944369e+01 2.429861226186806178e+01 2.426915864158523206e+01 2.424477501812111413e+01 2.422064492270735059e+01 2.419675437298763754e+01 2.417308892456208369e+01 2.414963315334762939e+01 2.412460449425663711e+01 2.409755120366365944e+01 2.406998070189983707e+01 2.404211353051622169e+01 2.401390860857623366e+01 2.398531504837432493e+01 2.395377579716328498e+01 2.392249760381399071e+01 2.389148261845729238e+01 2.386072761209209148e+01 2.382606479932155708e+01 2.378961692679048312e+01 2.375299043380555020e+01 2.371684118461340418e+01 2.368089149790073833e+01 2.364472509393831956e+01 2.360852872462702123e+01 2.357245023531103456e+01 2.353619814923025899e+01 2.349980345389249337e+01 2.346143755804712683e+01 2.342302347335572321e+01 2.338453054386713958e+01 2.335110083784967827e+01 2.331803536965070478e+01 2.328535470493228487e+01 2.325295681324100983e+01 2.322087810102467742e+01 2.318640510658873666e+01 2.315118657973739147e+01 2.311490588526574541e+01 2.307756325845906176e+01 2.303885242222251151e+01 2.299840851027842703e+01 2.295824532399336348e+01 2.291687911328218874e+01 2.288497230959432116e+01 2.285247896712776594e+01 2.281976293492429164e+01 2.278624544368384264e+01 2.275101382368526970e+01 2.271218559802131409e+01 2.266452715733325718e+01 2.262119889454116262e+01 2.258149035952382988e+01 2.254481008777525730e+01 2.251073033349406316e+01 2.247879729822234651e+01 2.244844600992360029e+01 2.241947591666841433e+01 2.239173706394524643e+01 2.236093234260238205e+01 2.232977264227582026e+01 2.229824847914407826e+01 2.226634777471693383e+01 2.223407883584321709e+01 2.220125893243145399e+01 2.216760385796839117e+01 2.213442937286285428e+01 2.209404895703617555e+01 2.205143566273882882e+01 2.200672145512100997e+01 2.195686940480608840e+01 2.189060006396298519e+01 2.186768069302350881e+01 2.183375546908196085e+01 2.179570205373917702e+01 2.175784489958052959e+01 2.171846389145112255e+01 2.167555004554587939e+01 2.163924761399346153e+01 2.160377789757196609e+01 2.156941155978765323e+01 2.153613265618101025e+01 2.150392000322767672e+01 2.147275046703800427e+01 2.144259984613893977e+01 2.141344326845622348e+01 2.138525543814944285e+01 2.135814651667179476e+01 2.133323529794384754e+01 2.130896752769809410e+01 2.128206032307274143e+01 2.125168222958378195e+01 2.121595066007977337e+01 2.117377170774822304e+01 2.112488591236952828e+01 2.106598283907877800e+01 2.099215606580643012e+01 2.090216463070987274e+01 2.087369470160964724e+01 2.082214069177727467e+01 2.077855381241043986e+01 2.074283619286910962e+01 2.073916614364731004e+01 2.069073036640237717e+01 2.068704435949872789e+01 2.067783627686320003e+01 2.064894165440813367e+01 2.062061234492798789e+01 2.059294970753467169e+01 2.056589648066556819e+01 2.053940105342595857e+01 2.051341530515318468e+01 2.048790801057903366e+01 2.047957091043488376e+01 2.047238721849025467e+01 2.046621070306476398e+01 2.046081065606135496e+01 2.045606882976274576e+01 2.045198179534751048e+01 2.043198506530940861e+01 2.040934573716729261e+01 2.038602945899555507e+01 2.036125501183196107e+01 2.033512733172996434e+01 2.030720187890199924e+01 2.027303066360478212e+01 2.024122412962512030e+01 2.020981917163966557e+01 2.018576113176580478e+01 2.015927707480139830e+01 2.012191996133656602e+01 2.006500973278663125e+01 1.996531852012896380e+01 1.993098631514800090e+01 1.989669121350775427e+01 1.986243960550261889e+01 1.982823798756800571e+01 1.979409295820084935e+01 1.976001121351171008e+01 1.976144141489023554e+01 1.976282390206245054e+01 1.976507991414891663e+01 1.976611793764300629e+01 1.976698421820939799e+01 1.976250662688995519e+01 1.977502318834386585e+01 1.976091139673278008e+01 1.975160441684014501e+01 1.974236738493452492e+01 1.973320467427135227e+01 1.972411176371519659e+01 1.971504436978208474e+01 1.970637489128464637e+01 1.970579543343369266e+01 1.969834367029759647e+01 1.966139054678076548e+01 1.966676282387867047e+01 1.962493978932227634e+01 1.956498838586518119e+01 1.954266954628952035e+01 1.949128275707266766e+01 1.948399437097218012e+01 1.946648065241330627e+01 1.944723233342471502e+01 1.942736035371716241e+01 1.940727098604869738e+01 1.938717581161014181e+01 1.936718709747914957e+01 1.934737532345395294e+01 1.932778795522674997e+01 1.930845852959408049e+01 1.928941151896889039e+01 1.927682171016801504e+01 1.926328552839429165e+01 1.924908977507453400e+01 1.923426287089518638e+01 1.921866947029301897e+01 1.920247129762482530e+01 1.919270021089826983e+01 1.918292820221569528e+01 1.917329430836899817e+01 1.916393458659354465e+01 1.914710213784070092e+01 1.912930910893130942e+01 1.911049460646601617e+01 1.909056692556283608e+01 1.906943903963924569e+01 1.904701637682050119e+01 1.902756240846154157e+01 1.900703456740242459e+01 1.898543767388737535e+01 1.896280032913886870e+01 1.893924203737357459e+01 1.891479185948297470e+01 1.888942448959924647e+01 1.886312880483313492e+01 1.883587597318835805e+01 1.880764598625457751e+01 1.876919220567541657e+01 1.872601769080378276e+01 1.867632372366306370e+01 1.861630879288712848e+01 1.854113949748741419e+01 1.851467502455695424e+01 1.847875251431753796e+01 1.844090794082243079e+01 1.840209338121677263e+01 1.836297425127927241e+01 1.837303472111223357e+01 1.836110749833503775e+01 1.830807082683635301e+01 1.813915773006597476e+01 1.827365609824552806e+01 1.827140772108723610e+01 1.824932280768462078e+01 1.821005922100220431e+01 1.815858314828227549e+01 1.811644069280192682e+01 1.810108696159257136e+01 1.808487677262961313e+01 1.806771333496119780e+01 1.804980423224810693e+01 1.803104407632087813e+01 1.801196795511708970e+01 1.799728237581449264e+01 1.798353450307411450e+01 1.796925583209991828e+01 1.795300450690790584e+01 1.793782363090010179e+01 1.792364749900121268e+01 1.791039734256022697e+01 1.789799268670801524e+01 1.789348284637294739e+01 1.788621301872848335e+01 1.787752881144756856e+01 1.786813960543073421e+01 1.785841287615359718e+01 1.784855187828792822e+01 1.783068343436562486e+01 1.780887515515406605e+01 1.778106954311973453e+01 1.774325997788602294e+01 1.768816618823406017e+01 1.766523512598231704e+01 1.764101745021620715e+01 1.761540714945744313e+01 1.758848282483566194e+01 1.755991850105643692e+01 1.752973850611128270e+01 1.749778556998309043e+01 1.746379442033643059e+01 1.744714961550883814e+01 1.743132203361868093e+01 1.741626798222620209e+01 1.740195619274751238e+01 1.738831363025688859e+01 1.737526921505334343e+01 1.736283934211444802e+01 1.735098353306062435e+01 1.733015547349833696e+01 1.730517015873281750e+01 1.727904228430862688e+01 1.725238941314067276e+01 1.722545041172980973e+01 1.719834949047113071e+01 1.718071755719015670e+01 1.715997526140080964e+01 1.713818621177923873e+01 1.711583631824079887e+01 1.709312258255037520e+01 1.707014702552972452e+01 1.704696096212071765e+01 1.702358994992424002e+01 1.700004399603307448e+01 1.699809861521334042e+01 1.698595216660460494e+01 1.696866505377386147e+01 1.694481830008593448e+01 1.691399613684155412e+01 1.688397458988218247e+01 1.686722741567529482e+01 1.682553144531937406e+01 1.671660017777169216e+01 1.680127596056632910e+01 1.680365945614659751e+01 1.678914068022422157e+01 1.676152035112350447e+01 1.670782941014965672e+01 1.661680164966044515e+01 1.659173783594510354e+01 1.656563706682978676e+01 1.653847996573970036e+01 1.651020227337192026e+01 1.648073986742831565e+01 1.645104760747844352e+01 1.641893279872774514e+01 1.638432021722339371e+01 1.634669805984401947e+01 1.630609141249238903e+01 1.628548816590501147e+01 1.626607678217710884e+01 1.624776164940039536e+01 1.623046989808193175e+01 1.621414706121922578e+01 1.619875084749010696e+01 1.618424467918027432e+01 1.617059249404348620e+01 1.616688205481607810e+01 1.616211246310666283e+01 1.615662744011947538e+01 1.611702603283547219e+01 1.606058567988952746e+01 1.603978817047231331e+01 1.601334059103856333e+01 1.597965528641811161e+01 1.594049344495354958e+01 1.590190610456189368e+01 1.586450389613255751e+01 1.582708668410533726e+01 1.579218793116031883e+01 1.577639015219208751e+01 1.575555520164118661e+01 1.572751603327308878e+01 1.569719990202108306e+01 1.566287960773830790e+01 1.562501869488088779e+01 1.558163145977563424e+01 1.553127611741124703e+01 1.549024137657424660e+01 1.544690816016324852e+01 1.541595251991181748e+01 1.539360206667163844e+01 1.537684296079432045e+01 1.532895354970073498e+01 1.529095011332016973e+01 1.526998231882460644e+01 1.523644883286047680e+01 1.518145196354873327e+01 1.511526957519710379e+01 1.505577086682238352e+01 1.497481040703602062e+01 1.493010763987641276e+01 1.487588218106905025e+01 1.481895484267516316e+01 1.477951412072051873e+01 1.471353949736609046e+01 1.456816066499014717e+01 1.465671938157820620e+01 1.452927173192984611e+01 1.446864786064895547e+01 1.441445016226683862e+01 1.436571166140771894e+01 1.431756372024078594e+01 1.427002103658007215e+01 1.422247909580065794e+01 1.416090466299850803e+01 1.409681633425734404e+01 1.402968254447667285e+01 1.395830758773527336e+01 1.388199081633483978e+01 1.383845358764820510e+01 1.378048640494292520e+01 1.372553717918690985e+01 1.367311242284413808e+01 1.362327200133810123e+01 1.357672673554752940e+01 1.353274791558469126e+01 1.348977085867683634e+01 1.344804785191704255e+01 1.340857978897630431e+01 1.337053262614784543e+01 1.333311296082630015e+01 1.329625002211616014e+01 1.328092638187323793e+01 1.327369252231654073e+01 1.327203581579389358e+01 1.326769249606466694e+01 1.325618610444494827e+01 1.323922799222894930e+01 1.322044294561852595e+01 1.319973201505928095e+01 1.317582804867244306e+01 1.314556354060097831e+01 1.310564467366598507e+01 1.307610285624865654e+01 1.304261567345627526e+01 1.300402459649923692e+01 1.295856436287320079e+01
2.683149360100149394e+01 2.681863853044672652e+01 2.680801231659125961e+01 2.679760239160299662e+01 2.678543895627310434e+01 2.677114695623557594e+01 2.675359954155432618e+01 2.673210258724455457e+01 2.670118150810373336e+01 2.668876671572025927e+01 2.667648875569843270e+01 2.665600918588636858e+01 2.662394588702524700e+01 2.663193634772084550e+01 2.660895059211027558e+01 2.657199001477464861e+01 2.656079768712010036e+01 2.655668484375481952e+01 2.652395448853549453e+01 2.648678103391947758e+01 2.644195222484817975e+01 2.641346685549675755e+01 2.638605756380153622e+01 2.635835925536743929e+01 2.633024541433396237e+01 2.630186983215375207e+01 2.627316051831255450e+01 2.624390485488644487e+01 2.621405791682317243e+01 2.618378655765483742e+01 2.615284360942865050e+01 2.612118023209210804e+01 2.608872664056355362e+01 2.605540476954097784e+01 2.602123567627709733e+01 2.598841536404209052e+01 2.595081678037379191e+01 2.591173103073468553e+01 2.587158054552884323e+01 2.583028971783619454e+01 2.578774587947502894e+01 2.570375555173639981e+01 2.564654114070554058e+01 2.560913346887132036e+01 2.557168256177697785e+01 2.553420561671563505e+01 2.549671721058871654e+01 2.545922440768880790e+01 2.542283039032889391e+01 2.538729456894503755e+01 2.535177613024269405e+01 2.531666387571793209e+01 2.527894248116751186e+01 2.523900707023420154e+01 2.520052990546342997e+01 2.516341760149534323e+01 2.513746581787961532e+01 2.511190478476490640e+01 2.508357738929547409e+01 2.506235353518090747e+01 2.504938663239292751e+01 2.503393610893271770e+01 2.500824726856286873e+01 2.497447333497326127e+01 2.494083690715652324e+01 2.490490882031235387e+01 2.486638429735182854e+01 2.482502950840623868e+01 2.477973123508750319e+01 2.473052147211540230e+01 2.470878182842669446e+01 2.468215367459288601e+01 2.465146131396600993e+01 2.461969360790338257e+01 2.458714036586408014e+01 2.455341637989773673e+01 2.451762066781779836e+01 2.447886548744256174e+01 2.444577561806427823e+01 2.441286710632995138e+01 2.438011510153489070e+01 2.434746649034370947e+01 2.431490950908198556e+01 2.428647325091946385e+01 2.426168770386562556e+01 2.423601434241945540e+01 2.421036901020221066e+01 2.418457930315079807e+01 2.415845934830621999e+01 2.412961585000108045e+01 2.410113731888568367e+01 2.407309756857421235e+01 2.404534251869748118e+01 2.401281801149841755e+01 2.397831574867813131e+01 2.394246295288037629e+01 2.390676874330875989e+01 2.387169031546740428e+01 2.383722297294236014e+01 2.380260521910005878e+01 2.376797452099616237e+01 2.373364621854593537e+01 2.369927874384839228e+01 2.366371512926238196e+01 2.362819975048211063e+01 2.359223137995256891e+01 2.356065076530057567e+01 2.352984983932909913e+01 2.349942055732603663e+01 2.346929137526463904e+01 2.343943262384210158e+01 2.340670897947454776e+01 2.337302123946075127e+01 2.333853144485038200e+01 2.330266990077462808e+01 2.326510411880679641e+01 2.322949820521893116e+01 2.319185968678715426e+01 2.315229572370390088e+01 2.312382486772872170e+01 2.309436194401324016e+01 2.306358503270259419e+01 2.303105887380612415e+01 2.299605287750753746e+01 2.295629057391016659e+01 2.290944636503655119e+01 2.286710597242124621e+01 2.282855601483665708e+01 2.279317362521602419e+01 2.276045306458225781e+01 2.272999319025141318e+01 2.270147521625151654e+01 2.267464280617684125e+01 2.264928656533524176e+01 2.262109414082571845e+01 2.259233389450098173e+01 2.256295318857564070e+01 2.253289376291538559e+01 2.250208560173032524e+01 2.247043166052237950e+01 2.243775241805654019e+01 2.240627083021941601e+01 2.236821470710972903e+01 2.232843825850211772e+01 2.228798712836594120e+01 2.223825672342496418e+01 2.216445154117202421e+01 2.215831814964284874e+01 2.211893623191254932e+01 2.208408681123500017e+01 2.204839947389852739e+01 2.201268242872544079e+01 2.197466520517177457e+01 2.194289315851485966e+01 2.191206650546845580e+01 2.188225089210808250e+01 2.185343987633691043e+01 2.182562127664357021e+01 2.179878086834792583e+01 2.177290311897713337e+01 2.174797143045094572e+01 2.172396827328908486e+01 2.170087530198063774e+01 2.168118835421929447e+01 2.165916316489219895e+01 2.163395112952985855e+01 2.160388861742793054e+01 2.156894441162230791e+01 2.152915320236531826e+01 2.148086118680954471e+01 2.142237610235474321e+01 2.135000009849605718e+01 2.125712966472250898e+01 2.123926423833652777e+01 2.118954820859594435e+01 2.114513376795974153e+01 2.111050809618701152e+01 2.110714901484693939e+01 2.106512502941340159e+01 2.106186787242879532e+01 2.105947061544274135e+01 2.103584757177105757e+01 2.101287752059739944e+01 2.099040179937725270e+01 2.096838062066714770e+01 2.094677424160693491e+01 2.092557645860572180e+01 2.090497333810290215e+01 2.090298854691069863e+01 2.090118360770495798e+01 2.089958148883388134e+01 2.089889237568740299e+01 2.089703962135883941e+01 2.089387463448517579e+01 2.087810143806639829e+01 2.085797119391414967e+01 2.083519647321239177e+01 2.081083703160634357e+01 2.078478497621837207e+01 2.075920944687945635e+01 2.073252415894024381e+01 2.071007026601372658e+01 2.069495033291541475e+01 2.067563060437539946e+01 2.064901617507260667e+01 2.060998278968678576e+01 2.054668287102806090e+01 2.043964181021645388e+01 2.041027306947627196e+01 2.038097278409699697e+01 2.035174564836269440e+01 2.032259634313774654e+01 2.029352952660716980e+01 2.026454982444849406e+01 2.027305442645090494e+01 2.028021904791527419e+01 2.028801278839309674e+01 2.029244651207615391e+01 2.029116184654002097e+01 2.028074648973946381e+01 2.029776261960707728e+01 2.028240871819615876e+01 2.027213700155590459e+01 2.026191240310430075e+01 2.025179171705760339e+01 2.024213353030395268e+01 2.023265185879890282e+01 2.022348982946784446e+01 2.022579881755142139e+01 2.021403550245439362e+01 2.017069855036155346e+01 2.017983010353916384e+01 2.013818968646160812e+01 2.006811811703514792e+01 2.004407819977997107e+01 1.998351879464392411e+01 1.997619543487471105e+01 1.995867474370859895e+01 1.989943405409983868e+01 1.989171765312754658e+01 1.987446204152801954e+01 1.996912563239163774e+01 1.994133184050791030e+01 1.991690568254663773e+01 1.980615510114210664e+01 1.982828144983219687e+01 1.977983841495925077e+01 1.979110622586378909e+01 1.977876430963702248e+01 1.976572695541320357e+01 1.975208325380951635e+01 1.973785327520879207e+01 1.972288980822369453e+01 1.971234746226410905e+01 1.970217875129475260e+01 1.969248159440664736e+01 1.968334003087637996e+01 1.966724137051840060e+01 1.965012732002102069e+01 1.963193012302169294e+01 1.961259270238059216e+01 1.959199407274295268e+01 1.957004804192293079e+01 1.955046647569168172e+01 1.953009584655311315e+01 1.950895647184957937e+01 1.948702242458261225e+01 1.946426787223127164e+01 1.944066727130011429e+01 1.941619559509934589e+01 1.939083559307771765e+01 1.936456730143389038e+01 1.933736372388032621e+01 1.929863836947216882e+01 1.925438595576672185e+01 1.920176563914245804e+01 1.913528171525373622e+01 1.906010020872603761e+01 1.903785115476726020e+01 1.900278397191920732e+01 1.896349224578428050e+01 1.892209229758356770e+01 1.887870826820535086e+01 1.889563753574640614e+01 1.887551808719049262e+01 1.881674461422359457e+01 1.863161702874555203e+01 1.878107493710455245e+01 1.878486917849128091e+01 1.876759201569227997e+01 1.873669642326268914e+01 1.868788794164500189e+01 1.863610246325682240e+01 1.861851560492649682e+01 1.860040693028520309e+01 1.858402714009588053e+01 1.856599186618224451e+01 1.854514034652963517e+01 1.852676642377683081e+01 1.850960604149206645e+01 1.849333257037461209e+01 1.847873214712501166e+01 1.846567402890694254e+01 1.845326162050330865e+01 1.844126297235926515e+01 1.842905689778046252e+01 1.841591211154757701e+01 1.841229002059010611e+01 1.840506986445512538e+01 1.839620238355113457e+01 1.838653283530924654e+01 1.837647256005389451e+01 1.836624307636177988e+01 1.834657305200710553e+01 1.832234945618513677e+01 1.829115457947564138e+01 1.824809224030187593e+01 1.818607872602461839e+01 1.816336238428677419e+01 1.813710904235055921e+01 1.810990243608794614e+01 1.808196572146718850e+01 1.805215381998453950e+01 1.802081753513767026e+01 1.798762891075947579e+01 1.795245360157049674e+01 1.793589548794846777e+01 1.792001339415741157e+01 1.790487083929040324e+01 1.789046427136622341e+01 1.787687468272700997e+01 1.786399872646076403e+01 1.785167461331247907e+01 1.783961116511484590e+01 1.782005991554340696e+01 1.779822676811522086e+01 1.777581044575217462e+01 1.775294901590912033e+01 1.772966536575067309e+01 1.770594435319606674e+01 1.769313080383736292e+01 1.767614926120958074e+01 1.765616361711997229e+01 1.763424900570720411e+01 1.761127122710151482e+01 1.758794765446207009e+01 1.756436066955346575e+01 1.754055805117235778e+01 1.751656665377593569e+01 1.751042712908911270e+01 1.749597759361904892e+01 1.747730235511883734e+01 1.745130317615887350e+01 1.742122817700483495e+01 1.739394378111205341e+01 1.737251329225597019e+01 1.732400515102505878e+01 1.719988627908796630e+01 1.729757421603510181e+01 1.730342087282487284e+01 1.729138668168272730e+01 1.726727739342840096e+01 1.722449687812847685e+01 1.713875866682666427e+01 1.711129009687052971e+01 1.708175428679763996e+01 1.705005799636059294e+01 1.701641988335678590e+01 1.698172424337187891e+01 1.694823124018152072e+01 1.691579550534389398e+01 1.688136439183975313e+01 1.684461189708736839e+01 1.680443906453265512e+01 1.678063632875379696e+01 1.675860256875987631e+01 1.673819301349629995e+01 1.671926320712939784e+01 1.670167400581026840e+01 1.668529584186921610e+01 1.667001127210329514e+01 1.665571578485731052e+01 1.665321627821012385e+01 1.664930913964009562e+01 1.664427003596963672e+01 1.660694745485319146e+01 1.654907825043181901e+01 1.652744116742223213e+01 1.650215461751713875e+01 1.647348121256123221e+01 1.644385963657618532e+01 1.641105163920600774e+01 1.637604575353124403e+01 1.633913771646489366e+01 1.630308887663562345e+01 1.628318136343061084e+01 1.625823908875342028e+01 1.622994838610227575e+01 1.619920455739717013e+01 1.616522891025865860e+01 1.612750994460785492e+01 1.608433974831998015e+01 1.603466293676024179e+01 1.599473172482943717e+01 1.596135243322440367e+01 1.593520508698498794e+01 1.591468135217310653e+01 1.589815001156064866e+01 1.585308890728669695e+01 1.580656043284815659e+01 1.576980073669499127e+01 1.574621546189116827e+01 1.570799986410155924e+01 1.565039253161221922e+01 1.558153487252729796e+01 1.552080437473019714e+01 1.547153973871328425e+01 1.543028803201135801e+01 1.539589569800846647e+01 1.534575700427044431e+01 1.524903119268924456e+01 1.520360644801258054e+01 1.519286199881740274e+01 1.512449399684927265e+01 1.505674379723724066e+01 1.500482935580305366e+01 1.496080259969383164e+01 1.491935337692120100e+01 1.486794181307312712e+01 1.481715274178354846e+01 1.475611805693951339e+01 1.469064814538505459e+01 1.462030167085780086e+01 1.454529064866411758e+01 1.446728058170823772e+01 1.443241942359323815e+01 1.438083650771038080e+01 1.432379474261142072e+01 1.426637195777061073e+01 1.421160855057460282e+01 1.415977598244892022e+01 1.411161286263907755e+01 1.406598274740914079e+01 1.402223579643043294e+01 1.398044678941323049e+01 1.394228811269705837e+01 1.390499521610838940e+01 1.386842948627622185e+01 1.386111843566939861e+01 1.386112858552039029e+01 1.385886437266700710e+01 1.384904731757524843e+01 1.383299336241526412e+01 1.381473535189260637e+01 1.379498748274273900e+01 1.377295588273833715e+01 1.374708105413126979e+01 1.370414397295946962e+01 1.367531687468614443e+01 1.364264942735090891e+01 1.360506541826643634e+01 1.356107764497952495e+01 1.350828780378678573e+01
